Latitude,Longitude
41.83801476,-87.71461772
41.80492916,-87.71859294
41.91653434,-87.65088076
41.87190695,-87.70211587
41.989067,-87.67158075
41.8364063,-87.65015847
41.96819357,-87.73226019
41.8599365,-87.7152324
41.78324812,-87.61570012
41.8775836,-87.68320822
41.90343821,-87.73489934
41.86998618,-87.72867615
41.69972182,-87.70111479
41.9122742,-87.69704505
41.93633564,-87.65071012
41.8514075,-87.7339017
41.7896434,-87.66690335
41.7367303,-87.66308694
41.76139623,-87.55797683
41.88051857,-87.74344161
41.7862056,-87.6534564
41.91023482,-87.65108747
41.75065487,-87.64314539
41.93196108,-87.71305647
41.7401952,-87.70213231
41.94002054,-87.64555449
41.94305644,-87.64936297
41.93023185,-87.77107161
41.88108895,-87.77182211
41.75369518,-87.55505334
41.85268013,-87.63200711
41.73821191,-87.56116498
41.90025651,-87.69051579
41.95793722,-87.7511916
41.9354276,-87.7280731
41.96904621,-87.65806472
41.87290266,-87.75847375
41.90769678,-87.75516031
41.93798112,-87.68073537
41.88036208,-87.75584744
41.87927915,-87.76264314
41.88451312,-87.64786512
41.94261586,-87.67396897
41.95069001,-87.66553725
41.79724639,-87.69913034
41.91881729,-87.64853428
41.90316881,-87.67849289
41.90050559,-87.69928504
41.88879091,-87.64870449
41.67365572,-87.62974457
41.76650724,-87.64198947
41.93080112,-87.64528971
41.87761844,-87.68064118
41.88048995,-87.7458875
41.97685185,-87.65499969
41.88866067,-87.74879112
41.67787346,-87.63644872
41.90817641,-87.63461816
41.87905386,-87.75764383
41.7346882,-87.57808991
41.99837571,-87.67070071
41.88917944,-87.63304033
41.84419849,-87.72869881
41.93990585,-87.65441005
41.95420737,-87.67491565
41.85733748,-87.6521272
41.75381945,-87.64412666
41.72088032,-87.55609046
41.79388454,-87.61782945
41.7960115,-87.70362761
41.88155654,-87.62775854
41.80462482,-87.7196705
41.85452281,-87.72358383
41.7057903,-87.68160197
41.75130717,-87.60348596
41.90334562,-87.62996886
41.72616952,-87.57138694
41.96428936,-87.67248804
41.7643974,-87.63707838
41.93990585,-87.65441005
41.68451641,-87.68260381
41.93883782,-87.79572456
41.88322275,-87.62560295
41.76013724,-87.57492903
41.90282395,-87.70769622
41.80615531,-87.64403918
41.94670237,-87.65611708
41.92878058,-87.66797074
41.70270197,-87.6111987
41.8770139,-87.7010999
41.88074188,-87.62826691
41.87587465,-87.7454561
41.89005157,-87.62891376
41.68221444,-87.54504638
41.70540198,-87.70500693
41.80063609,-87.68788888
41.94495301,-87.64941621
41.95171415,-87.67705512
41.97520121,-87.75940085
41.89119945,-87.62413763
41.76315942,-87.61037092
41.75420991,-87.55043302
41.88453093,-87.73870409
41.86816541,-87.62743954
41.70600196,-87.71442751
41.70600418,-87.71432861
41.78175682,-87.60721788
41.88539325,-87.66354785
41.87393456,-87.75575109
41.85410023,-87.66916011
41.87080834,-87.69846613
41.91699422,-87.7562448
41.9027203,-87.72053573
41.91049491,-87.676875
41.9262914,-87.65667106
41.79370513,-87.69298976
41.96204898,-87.68870379
41.89273568,-87.71623482
41.87716768,-87.68633725
41.66013509,-87.64253556
41.87550838,-87.65697569
41.79632836,-87.69936676
41.90120588,-87.66313284
41.97835284,-87.77018878
41.90437011,-87.63146007
41.9232621,-87.75734948
41.92494791,-87.70067832
41.88540347,-87.74668347
41.89494561,-87.75487498
41.89100645,-87.62000429
41.94418983,-87.64752767
41.80299361,-87.68063621
41.91354584,-87.65364973
41.65831239,-87.61514935
41.74981132,-87.5742297
41.9058056,-87.76165755
41.88102026,-87.7563042
41.73992409,-87.56727448
41.89241472,-87.63211251
41.89796765,-87.71395487
41.73671109,-87.66308714
41.81772634,-87.62305957
41.76268987,-87.65162643
41.85448437,-87.72358052
41.84720335,-87.71120765
41.77173651,-87.66400571
41.89281615,-87.6241932
41.7134749,-87.64543319
41.93150164,-87.65139377
41.84929851,-87.70639756
41.90575188,-87.76631979
41.97629041,-87.90522722
41.86440022,-87.72064481
41.89753369,-87.62734394
41.91877272,-87.77066883
41.7216272,-87.62448518
41.86019349,-87.72377958
41.69187686,-87.67491765
41.76427307,-87.58205731
41.87376163,-87.69954577
41.79417254,-87.70357593
41.90391904,-87.63039603
41.96881582,-87.67461815
41.75651033,-87.66480899
41.75651033,-87.66480899
41.93381067,-87.65390136
41.94624326,-87.73764942
41.76638277,-87.65657621
41.86684367,-87.62581667
41.76240767,-87.64434266
41.88633892,-87.71217589
41.8524266,-87.62379163
41.80750013,-87.62067467
41.87243192,-87.67680934
41.77696116,-87.75925436
41.93720898,-87.79073605
41.75062057,-87.60643283
41.93883782,-87.79572456
41.78288558,-87.68537202
41.88225713,-87.76384316
41.78354019,-87.60845539
42.00721349,-87.67000926
41.92628702,-87.785548
41.71339593,-87.62967028
41.92961724,-87.66225488
41.86707529,-87.65186596
41.78254056,-87.64127095
41.77229226,-87.65721429
41.76333055,-87.61842192
41.74501917,-87.6037917
41.77150372,-87.58744611
41.74893876,-87.6039049
41.77723336,-87.69734046
41.88891279,-87.75905741
41.88467378,-87.72614698
41.65360017,-87.61820223
41.72558742,-87.55943324
41.93586843,-87.64737059
41.79680726,-87.60560675
41.89889565,-87.66982012
41.81600402,-87.60916794
41.91853418,-87.6981072
41.91116009,-87.63518447
41.73636994,-87.55417437
42.02115883,-87.67133274
41.88194977,-87.6473674
41.70269567,-87.62696357
41.86551033,-87.71783304
41.83606971,-87.61303335
41.68979244,-87.62885116
41.87761418,-87.75131895
41.79366322,-87.69532248
41.76440279,-87.70114367
41.80600288,-87.67705151
41.88566109,-87.75364034
41.85090916,-87.61894509
41.71619087,-87.59701577
41.726441,-87.5493269
41.95236753,-87.717215
41.93859561,-87.64957603
41.68790405,-87.64832338
41.75323707,-87.65138563
41.88315693,-87.76822354
41.99577487,-87.78531303
41.72137063,-87.65054683
41.9712776,-87.77341729
41.9982478,-87.70455139
41.90155506,-87.66560133
41.94516414,-87.75524095
41.91403237,-87.70686666
41.75089655,-87.62781331
41.87146628,-87.72781406
41.86374442,-87.7299905
41.85260111,-87.71117002
41.70690188,-87.64445587
41.75248879,-87.60157421
41.74678458,-87.60262473
41.6905675,-87.62102585
41.82432067,-87.71001669
41.74126441,-87.73792081
41.86801109,-87.7236319
41.68395985,-87.62647296
41.79839359,-87.60389812
41.80171934,-87.63070362
41.70983317,-87.5685804
41.7734883,-87.66652437
41.91012129,-87.63856099
41.74730182,-87.56373481
41.77506821,-87.68217322
41.94834734,-87.64432543
41.96119177,-87.70736456
41.79005243,-87.64139551
41.76068213,-87.64307461
41.70046377,-87.563195
41.90721559,-87.7252244
41.87768239,-87.7206428
41.75930577,-87.55807896
41.84353044,-87.71354432
42.01938038,-87.67224545
41.74233178,-87.55273555
41.77442339,-87.69936256
41.87319094,-87.74334743
41.8973592,-87.64196471
41.87025739,-87.74550023
41.79085539,-87.70470483
41.74559801,-87.68523773
41.84784295,-87.73394966
41.88409284,-87.67547811
41.73713602,-87.57018379
41.79164415,-87.64873079
41.90380416,-87.72879799
41.89854435,-87.65246814
41.76465899,-87.63586594
41.8341675,-87.66659211
41.65732211,-87.6060521
41.70621017,-87.62680425
41.7938346,-87.62928988
41.87802357,-87.64155627
41.99028556,-87.66027539
41.69938805,-87.60834297
41.87721361,-87.76171783
41.73689096,-87.58719091
41.75797908,-87.59199354
41.8945635,-87.62274511
41.74271022,-87.63408818
41.6959163,-87.61224127
41.74422512,-87.54546458
41.76460659,-87.6232792
41.88280986,-87.77187682
41.73373759,-87.5508612
41.79706839,-87.5872781
41.77843855,-87.66786628
41.97080291,-87.7734288
41.79149988,-87.67666775
41.96067508,-87.75156377
41.77750345,-87.61555886
41.87262801,-87.71868635
41.89313225,-87.74902948
41.80213753,-87.58650411
41.79801446,-87.67612449
41.87658632,-87.76029505
41.87034447,-87.725328
41.65809719,-87.60062008
41.80820174,-87.68442005
41.77344564,-87.66532237
41.74588588,-87.54914167
41.82025931,-87.60509181
41.89489856,-87.75972002
41.71909509,-87.63223441
42.0189536,-87.69329619
41.76474891,-87.64440192
41.90860635,-87.62595452
41.72133849,-87.59476651
41.85459198,-87.71242077
41.87388379,-87.62421893
41.89667145,-87.62859492
41.72936256,-87.56091194
41.76101739,-87.55633201
41.88305797,-87.65236083
41.76370313,-87.74188102
41.89668549,-87.7642182
41.89199038,-87.6114615
41.72069948,-87.53649931
41.73625535,-87.62820806
41.89558875,-87.63464152
41.91013663,-87.76676593
41.97809548,-87.77143044
41.91244193,-87.66852622
41.89668549,-87.7642182
41.8814934,-87.62775556
41.7838609,-87.67160147
41.79329893,-87.66456619
41.76177105,-87.568862
41.78722623,-87.69849575
41.84383417,-87.70379382
41.77987283,-87.58645087
41.89817657,-87.72739651
41.96068488,-87.68866239
41.87660796,-87.62764406
41.85414794,-87.72482438
41.95264155,-87.71408019
41.86638849,-87.62944893
41.74408813,-87.56003925
42.01951347,-87.68742817
41.88188393,-87.64006044
41.81655051,-87.62240857
41.78319835,-87.64249951
41.69141368,-87.66882625
41.86877706,-87.68364992
41.77632263,-87.60583838
41.93913062,-87.7241237
41.94219958,-87.68812452
41.96520468,-87.74274929
41.76551076,-87.60507347
41.88106792,-87.62773453
41.99594786,-87.68768859
41.91341807,-87.78242125
41.78360152,-87.60600176
41.70814519,-87.65137897
41.82498749,-87.70447012
41.79380143,-87.62567809
41.88574103,-87.63171175
41.88013804,-87.77153667
41.94994249,-87.65319705
41.88071588,-87.7265333
41.91744365,-87.74745197
41.76573778,-87.61366297
41.88796617,-87.6347907
41.95208341,-87.75219702
42.02232975,-87.67070967
41.88287421,-87.76821134
41.88574103,-87.63171175
41.70542631,-87.55963845
41.67978689,-87.62800486
41.7765032,-87.68600819
41.90086343,-87.72432962
41.96408321,-87.72869177
41.99126267,-87.66030556
41.91050235,-87.71174329
41.88686381,-87.6268518
41.74231062,-87.67659022
41.78830428,-87.66928967
41.81322193,-87.68945727
41.8951409,-87.62425563
41.88107271,-87.6966423
41.88409284,-87.67547811
41.90399688,-87.64323024
41.90437011,-87.63146007
41.84389986,-87.71233332
41.88334659,-87.76661708
41.99459021,-87.6573055
41.71195819,-87.53719694
41.72257838,-87.66270655
41.89549532,-87.64187462
41.78176875,-87.6043359
41.72896113,-87.57065789
41.75277745,-87.59308688
41.81757019,-87.66518317
41.7071252,-87.62654886
41.75288128,-87.55118212
42.01819029,-87.66670462
41.92974382,-87.68427378
41.92584702,-87.76281626
41.89433706,-87.66172447
41.87763473,-87.67964591
41.91815439,-87.65011762
41.93722767,-87.64430547
41.75761443,-87.58611527
41.80951902,-87.60738495
41.7555007,-87.63441848
41.88215331,-87.711045
41.75310665,-87.56383039
41.76517596,-87.64605783
41.79467841,-87.62326276
41.94783412,-87.71060881
41.86681074,-87.62581703
41.90961465,-87.7469725
41.94664872,-87.70208488
42.00986636,-87.67416535
41.85027995,-87.68108434
41.88838314,-87.75413724
41.88686381,-87.6268518
41.93158252,-87.74274717
41.90186598,-87.72140346
41.68422019,-87.65185498
41.88232147,-87.74289255
41.91085767,-87.65199563
41.69158389,-87.63099547
41.74350386,-87.60501807
41.67975682,-87.63026382
41.98996625,-87.66621937
41.73851276,-87.66191791
41.88449303,-87.62733696
41.81942475,-87.6111288
41.97941366,-87.70944797
41.68792621,-87.64103016
41.91917238,-87.64733632
41.88784585,-87.62456034
41.8369943,-87.65677221
41.87695882,-87.68385347
41.78130414,-87.74116567
41.78551967,-87.73856753
41.92490244,-87.76602531
41.89470924,-87.64075918
41.67055941,-87.63956188
41.90441934,-87.72993096
41.90720267,-87.7227889
41.69186037,-87.53980639
41.92250768,-87.65351421
41.78290078,-87.58744969
41.92971704,-87.68633569
41.90966425,-87.74272882
41.7419993,-87.73201097
41.87756569,-87.68489383
41.80316875,-87.72712249
41.88822296,-87.62519152
41.76968446,-87.65059561
41.85866504,-87.66887794
41.8641555,-87.70682148
41.75459296,-87.74152854
41.77250389,-87.5838419
41.89214469,-87.61769981
41.87963006,-87.73665645
41.80361513,-87.60376922
41.88036652,-87.6243529
41.78304227,-87.61569508
41.91620612,-87.7253044
41.893763,-87.76535336
41.87390705,-87.72543009
41.92039427,-87.66845103
41.77125995,-87.67127276
41.87963006,-87.73665645
41.87723831,-87.76171761
41.94337294,-87.74835045
41.74402472,-87.60104373
41.73494782,-87.66425591
41.97385582,-87.67634243
41.87585511,-87.7279599
41.96049031,-87.71312179
41.74851991,-87.61364276
41.8923624,-87.71622372
41.7421314,-87.55515635
41.83338155,-87.68025418
41.85065647,-87.72106594
41.75470383,-87.56629246
42.02027159,-87.67308633
41.79467209,-87.62357087
41.77598751,-87.60708865
41.79579531,-87.64765245
41.78012617,-87.6836656
41.94843238,-87.78256835
41.97970344,-87.7902173
41.75536896,-87.63441625
41.85631439,-87.70417066
41.92356908,-87.80342976
41.87390705,-87.72543009
41.75566294,-87.64172837
41.90180171,-87.64509422
41.99126267,-87.66030556
41.93869708,-87.66730532
41.87390705,-87.72543009
41.74274076,-87.65474323
41.94670237,-87.65611708
41.7695041,-87.72652677
41.9108618,-87.65176781
41.72042255,-87.53891297
41.81782278,-87.72392842
41.90583836,-87.75887269
41.89777992,-87.62410523
41.77738196,-87.68757583
41.74274076,-87.65474323
41.9206539,-87.65466561
42.01494962,-87.66910828
41.79924828,-87.58404745
41.93201406,-87.70916038
41.7601607,-87.58352006
41.93800127,-87.65998747
41.85806376,-87.7273752
41.7887363,-87.73756974
41.70389065,-87.53770296
41.69798374,-87.62876543
41.78586813,-87.72961019
41.92171308,-87.65511369
41.93694222,-87.64429752
42.01494962,-87.66910828
41.75146446,-87.6440639
41.92984625,-87.70867805
41.87405908,-87.67533868
41.92471578,-87.76601594
41.70567778,-87.60094436
41.87846738,-87.74053756
41.87550282,-87.61713278
41.88350019,-87.6278767
41.80069085,-87.66719599
41.7509436,-87.59426233
41.73364671,-87.65206185
41.88202952,-87.72689176
41.76517539,-87.58365228
41.93665405,-87.69855957
41.91201218,-87.6331582
41.94439316,-87.74126891
41.77948596,-87.66345951
41.86909561,-87.73944561
41.88088308,-87.7718129
41.89277633,-87.7125763
41.86620017,-87.72316816
41.96824747,-87.72737642
41.75000151,-87.64402458
41.90985258,-87.72882174
41.88096427,-87.70686295
41.75320415,-87.73040747
41.89979867,-87.76557169
41.72874056,-87.59615078
41.86886082,-87.7407438
41.75721229,-87.59351971
41.77530385,-87.70427014
41.90043882,-87.75363526
41.96728026,-87.67914576
41.87025185,-87.74602531
42.00551731,-87.66240706
41.69325851,-87.64240826
41.7838609,-87.67160147
41.73679172,-87.63877258
41.94628952,-87.75202908
41.75856041,-87.562728
41.99464889,-87.70682713
41.84735163,-87.70266928
41.70812598,-87.65137917
41.99593935,-87.68812645
41.87915066,-87.73787635
41.91541333,-87.72071193
41.85910358,-87.70385699
41.75826768,-87.59078806
41.90260315,-87.73054683
41.88111478,-87.72568126
41.87802612,-87.72180354
41.90953766,-87.70944919
41.97551745,-87.72956922
41.75286202,-87.55846435
41.7438711,-87.56368417
41.87707298,-87.72681011
41.99820016,-87.80034252
41.88277264,-87.76820489
41.85996713,-87.71889571
41.85903639,-87.70965031
41.89106211,-87.61704346
41.76736296,-87.58792662
41.82033716,-87.743499
41.96913121,-87.73052309
41.86576564,-87.66153898
41.85572276,-87.68415647
41.91238554,-87.70681296
41.69212213,-87.66134608
41.92984625,-87.70867805
41.77601625,-87.60339652
41.88199883,-87.72940017
41.81419757,-87.6213451
41.97432287,-87.89649895
41.81316184,-87.67116424
41.68792617,-87.61949169
41.85617947,-87.70659833
41.87941208,-87.75248504
41.76330963,-87.58792588
41.72287205,-87.63597003
41.90320365,-87.69195927
41.89229737,-87.74407147
41.98822046,-87.65815637
41.99852884,-87.68259666
41.76089218,-87.63334103
41.78619634,-87.66074228
41.92604248,-87.64755671
41.82085672,-87.70085651
41.70984698,-87.65143057
41.88093012,-87.70966512
41.90870464,-87.66763922
41.78595154,-87.65830648
41.79812767,-87.70368757
41.67812871,-87.61593573
41.76234584,-87.68317789
41.88573237,-87.71114982
41.87152154,-87.7033937
41.73633896,-87.70204549
41.90870626,-87.73631228
41.7334453,-87.65326934
41.76712002,-87.57387906
41.7438711,-87.56368417
41.95573122,-87.71148413
41.99454634,-87.68977752
41.96460374,-87.76338986
41.94958837,-87.6796318
41.96352601,-87.74130507
41.78420907,-87.64354831
41.6995496,-87.65131965
41.93510872,-87.6442364
41.80220746,-87.66844928
41.71219376,-87.6163262
41.88534244,-87.71009228
41.80025113,-87.67326663
41.87279416,-87.66021702
41.88174034,-87.75108321
41.76743057,-87.68698649
41.66708684,-87.62500326
41.97422174,-87.73683348
41.96974979,-87.75637929
41.89431113,-87.7531324
41.82265796,-87.61601967
41.98922425,-87.69449529
41.95232702,-87.67913694
41.71803612,-87.56984573
41.9461442,-87.64945127
41.93072836,-87.70739054
41.78963626,-87.71929644
41.9171511,-87.64846023
41.77187448,-87.63870584
41.852506,-87.71235652
41.93467909,-87.63670683
41.72119436,-87.66396637
41.91010677,-87.70762511
41.86830378,-87.62584463
41.89050976,-87.74385652
41.68082624,-87.62520403
41.79135086,-87.65480283
41.96137851,-87.65474101
41.99456922,-87.65886915
41.86752883,-87.72015969
41.90347807,-87.6314331
41.86788414,-87.62410167
41.75836016,-87.61790533
41.85874067,-87.73399841
41.75870572,-87.5927512
41.79730567,-87.62253329
41.75083246,-87.60522475
41.7474367,-87.55523887
41.74944152,-87.66584247
41.78016829,-87.69707681
41.9428371,-87.66148038
41.78125509,-87.73382589
41.97023967,-87.71144968
41.79772886,-87.76122914
41.89494783,-87.75477211
41.81177247,-87.66628886
41.68618751,-87.64948383
41.94090324,-87.66869378
41.96025357,-87.70944004
41.90550919,-87.72273524
41.71779197,-87.56985961
41.90549272,-87.72273539
41.94367437,-87.67145121
41.8635479,-87.71777844
41.75281469,-87.57356763
41.92356908,-87.80342976
41.8549268,-87.66123397
41.86409964,-87.71372384
41.81750919,-87.60460204
41.82318252,-87.63253456
41.98429372,-87.65307799
41.84177497,-87.71472095
41.88640656,-87.70694566
41.93972443,-87.7480677
41.89191115,-87.61370278
41.87584389,-87.74803035
41.74883519,-87.61490719
41.72046124,-87.68204716
41.70537298,-87.62144107
41.90768575,-87.64333378
41.86566254,-87.69247781
41.93998928,-87.66867019
41.926328,-87.79654985
41.80592617,-87.66611843
41.85812339,-87.71030892
41.88427684,-87.62209893
41.84129036,-87.63905287
41.96101664,-87.72222764
41.90188519,-87.72140328
41.88088368,-87.75752458
41.87692036,-87.73908676
41.75134208,-87.56137777
41.95432193,-87.74988264
41.9418493,-87.71625769
41.7797436,-87.60956506
41.87612122,-87.64100397
41.99456708,-87.65897218
41.95026309,-87.78035059
41.74274076,-87.65474323
41.80749934,-87.59023448
41.7285772,-87.59978312
41.70197648,-87.52453265
41.75691146,-87.710805
41.90715332,-87.63968057
41.91731711,-87.71392947
41.72918116,-87.61545959
41.90166016,-87.73231522
41.75106192,-87.56379618
41.89191071,-87.613633
41.86449368,-87.639158
41.88096635,-87.70674175
41.80770203,-87.60733944
42.00950191,-87.69071226
41.69163508,-87.62680999
